Acroterio,Elementi_Architettonici,1
Affresco,Rivestimenti,1
Affresco,Tecniche_Edilizie,2
Ala,Parti_Domus,1
Ala,Parti_edifici,2
Ambulacri,Parti_anfiteatro,1
Ambulacri,Parti_edifici,2
Anfiteatri,Beni,4
Anfiteatri,Beni_immobili,3
Anfiteatri,Edifici_da_spettacolo,1
Anfiteatri,Edilizia_Pubblica,2
Anfiteatro_campano_fasi,Fasi_Edifici,1
Animali,Motivi_iconografici,1
Annotation,IIIF,1
Antefissa,Elementi_Architettonici,1
Arcata_III_Piano,Arcate,1
Arcata_III_Piano,Parti_anfiteatro,3
Arcata_III_Piano,Parti_edifici,4
Arcata_III_Piano,Prospetto_Esterno,2
Arcata_II_Piano,Arcate,1
Arcata_II_Piano,Parti_anfiteatro,3
Arcata_II_Piano,Parti_edifici,4
Arcata_II_Piano,Prospetto_Esterno,2
Arcata_I_Piano,Arcate,1
Arcata_I_Piano,Parti_anfiteatro,3
Arcata_I_Piano,Parti_edifici,4
Arcata_I_Piano,Prospetto_Esterno,2
Arcate,Parti_anfiteatro,2
Arcate,Parti_edifici,3
Arcate,Prospetto_Esterno,1
Architrave,Elementi_Architettonici,1
Archivolto,Elementi_Architettonici,1
Area_di_rispetto,Parti_anfiteatro,1
Area_di_rispetto,Parti_edifici,2
Arena,Parti_anfiteatro,1
Arena,Parti_edifici,2
Atrium,Parti_Domus,1
Atrium,Parti_edifici,2
Attico,Parti_anfiteatro,2
Attico,Parti_edifici,3
Attico,Prospetto_Esterno,1
Attivita_produttive,Beni,2
Attivita_produttive,Beni_immobili,1
Avancorpi,Parti_anfiteatro,2
Avancorpi,Parti_edifici,3
Avancorpi,Prospetto_Esterno,1
Balteus,Cavea,2
Balteus,Parti_anfiteatro,3
Balteus,Parti_edifici,4
Balteus,Podio_Cavea,1
Base,Elementi_Architettonici,1
Beni_immobili,Beni,1
Bibliografia,Storia,1
Botole,Arena,1
Botole,Parti_anfiteatro,2
Botole,Parti_edifici,3
Canvas,IIIF,1
Capitello,Elementi_Architettonici,1
Cavea,Parti_anfiteatro,1
Cavea,Parti_edifici,2
Cella,Parti_edifici,2
Cella,Parti_templi,1
Cella_Domus,Parti_Domus,1
Cella_Domus,Parti_edifici,2
Cella_con_opistodomo,Cella,1
Cella_con_opistodomo,Parti_edifici,3
Cella_con_opistodomo,Parti_templi,2
Cella_unica,Cella,1
Cella_unica,Parti_edifici,3
Cella_unica,Parti_templi,2
Centuriazione,Beni,2
Centuriazione,Beni_immobili,1
Chiave_di_Volta,Elementi_Architettonici,1
Circhi,Beni,4
Circhi,Beni_immobili,3
Circhi,Edifici_da_spettacolo,1
Circhi,Edilizia_Pubblica,2
Colonna,Elementi_Architettonici,1
Cornice,Elementi_Architettonici,1
Cubiculum,Parti_Domus,1
Cubiculum,Parti_edifici,2
Culina,Parti_Domus,1
Culina,Parti_edifici,2
Curiosita,Storia,1
Decorazione_architettonica,Beni,2
Decorazione_architettonica,Reperti,1
Diana_Tifatina_Fasi,Fasi_Edifici,1
Divinita,Motivi_iconografici,1
Domus,Beni,3
Domus,Beni_immobili,2
Domus,Edilizia_Privata,1
Edicole_votive,Beni,3
Edicole_votive,Beni_immobili,2
Edicole_votive,Edifici_sacri,1
Edifici_da_spettacolo,Beni,3
Edifici_da_spettacolo,Beni_immobili,2
Edifici_da_spettacolo,Edilizia_Pubblica,1
Edifici_pubblici,Beni,3
Edifici_pubblici,Beni_immobili,2
Edifici_pubblici,Edilizia_Pubblica,1
Edifici_sacri,Beni,2
Edifici_sacri,Beni_immobili,1
Edilizia_Privata,Beni,2
Edilizia_Privata,Beni_immobili,1
Edilizia_Pubblica,Beni,2
Edilizia_Pubblica,Beni_immobili,1
Epigrafi,Beni,2
Epigrafi,Reperti,1
Epigrafi_tipologia,Beni,3
Epigrafi_tipologia,Epigrafi,1
Epigrafi_tipologia,Reperti,2
Fasi_storiche,,1
Figure_umane,Motivi_iconografici,1
Fontane,Ambulacri,1
Fontane,Parti_anfiteatro,2
Fontane,Parti_edifici,3
Fonti_antiche,Storia,1
Fregio,Elementi_Architettonici,1
Frontone,Elementi_Architettonici,1
Fusto,Elementi_Architettonici,1
Gocciolatoio,Elementi_Architettonici,1
Hortus,Parti_Domus,1
Hortus,Parti_edifici,2
Imperatori_romani,Personaggi,1
Imperatori_romani,Storia,2
Impluvium,Parti_Domus,1
Impluvium,Parti_edifici,2
Imposta,Elementi_Architettonici,1
Ingressi,Parti_anfiteatro,1
Ingressi,Parti_edifici,2
Insediamenti_Urbani,Beni,2
Insediamenti_Urbani,Beni_immobili,1
Irregimentazione_acque,Beni,2
Irregimentazione_acque,Beni_immobili,1
Istituzioni_politiche,Storia,1
Lesena,Elementi_Architettonici,1
Lingua,,1
Ludus,Beni,4
Ludus,Beni_immobili,3
Ludus,Edifici_da_spettacolo,1
Ludus,Edilizia_Pubblica,2
Manifest,IIIF,1
Mensola,Elementi_Architettonici,1
Metallo,Materiali,1
Monete,Beni,2
Monete,Reperti,1
Monumenti,Motivi_iconografici,1
Murature,Tecniche_Edilizie,1
Muro_podio,Cavea,2
Muro_podio,Parti_anfiteatro,3
Muro_podio,Parti_edifici,4
Muro_podio,Podio_Cavea,1
Musei,Beni,2
Musei,Reperti,1
Odeon,Beni,4
Odeon,Beni_immobili,3
Odeon,Edifici_da_spettacolo,1
Odeon,Edilizia_Pubblica,2
Opere_difensive,Beni,2
Opere_difensive,Beni_immobili,1
POI,Itinerario,1
Parti_Domus,Parti_edifici,1
Parti_anfiteatro,Parti_edifici,1
Parti_templi,Parti_edifici,1
Pavimentazione,Parti_edifici,2
Pavimentazione,Parti_templi,1
Pavimentazione_epoca_medievale,Parti_edifici,3
Pavimentazione_epoca_medievale,Parti_templi,2
Pavimentazione_epoca_medievale,Pavimentazione,1
Pavimentazione_epoca_romana,Parti_edifici,3
Pavimentazione_epoca_romana,Parti_templi,2
Pavimentazione_epoca_romana,Pavimentazione,1
Pavimenti,Tecniche_Edilizie,1
Peribolo,Parti_edifici,2
Peribolo,Parti_templi,1
Peristilio,Parti_edifici,2
Peristilio,Parti_templi,1
Personaggi,Storia,1
Personaggi_capuani,Personaggi,1
Personaggi_capuani,Storia,2
Personaggi_moderni,Storia,1
Personaggi_storici,Motivi_iconografici,1
Piano_pavimentale,Arena,1
Piano_pavimentale,Parti_anfiteatro,2
Piano_pavimentale,Parti_edifici,3
Piedistallo,Elementi_Architettonici,1
Pietra,Materiali,1
Pilastro,Elementi_Architettonici,1
Podio,Parti_edifici,2
Podio,Parti_templi,1
Podio_Cavea,Cavea,1
Podio_Cavea,Parti_anfiteatro,2
Podio_Cavea,Parti_edifici,3
Ponti,Beni,3
Ponti,Beni_immobili,2
Ponti,Viabilita,1
Porte_muro_podio,Cavea,2
Porte_muro_podio,Parti_anfiteatro,3
Porte_muro_podio,Parti_edifici,4
Porte_muro_podio,Podio_Cavea,1
Porticus_summa_cavea,Cavea,1
Porticus_summa_cavea,Parti_anfiteatro,2
Porticus_summa_cavea,Parti_edifici,3
Precinzione,Cavea,1
Precinzione,Parti_anfiteatro,2
Precinzione,Parti_edifici,3
Pronao,Parti_edifici,2
Pronao,Parti_templi,1
Prospetto_Esterno,Parti_anfiteatro,1
Prospetto_Esterno,Parti_edifici,2
Protome,Elementi_Architettonici,1
Rampa_accesso,Parti_edifici,2
Rampa_accesso,Parti_templi,1
Rappresentazioni_sceniche,Storia,1
Recinzione,Parti_anfiteatro,1
Recinzione,Parti_edifici,2
Religione,Storia,1
Reperti,Beni,1
Retropodio,Cavea,2
Retropodio,Parti_anfiteatro,3
Retropodio,Parti_edifici,4
Retropodio,Podio_Cavea,1
Rilievo,Elementi_Architettonici,1
Rivest_Opus_sectile,Rivestimenti,1
Rivest_Opus_sectile,Tecniche_Edilizie,2
Rivestimenti,Tecniche_Edilizie,1
Sacello,Parti_anfiteatro,1
Sacello,Parti_edifici,2
Santuari,Beni,3
Santuari,Beni_immobili,2
Santuari,Edifici_sacri,1
Scala,Parti_Domus,1
Scala,Parti_edifici,2
Scale,Ambulacri,1
Scale,Parti_anfiteatro,2
Scale,Parti_edifici,3
Scene_mitologiche,Motivi_iconografici,1
Scene_religiose,Motivi_iconografici,1
Scene_storiche,Motivi_iconografici,1
Schola,Beni,4
Schola,Beni_immobili,3
Schola,Edifici_pubblici,1
Schola,Edilizia_Pubblica,2
Sepolture,Beni,2
Sepolture,Beni_immobili,1
Sistema_idrico,Parti_anfiteatro,1
Sistema_idrico,Parti_edifici,2
Soffitto,Elementi_Architettonici,1
Soglia,Elementi_Architettonici,1
Sotterranei,Parti_anfiteatro,1
Sotterranei,Parti_edifici,2
Sotterranei_ambienti,Parti_anfiteatro,2
Sotterranei_ambienti,Parti_edifici,3
Sotterranei_ambienti,Sotterranei,1
Stadio,Beni,4
Stadio,Beni_immobili,3
Stadio,Edifici_da_spettacolo,1
Stadio,Edilizia_Pubblica,2
Stilobate,Parti_edifici,2
Stilobate,Parti_templi,1
Stucchi,Rivestimenti,1
Stucchi,Tecniche_Edilizie,2
Suppellettile,Beni,2
Suppellettile,Reperti,1
Tablinum,Parti_Domus,1
Tablinum,Parti_edifici,2
Teatri,Beni,4
Teatri,Beni_immobili,3
Teatri,Edifici_da_spettacolo,1
Teatri,Edilizia_Pubblica,2
Temenos,Parti_edifici,2
Temenos,Parti_templi,1
Templi,Beni,3
Templi,Beni_immobili,2
Templi,Edifici_sacri,1
Terme,Beni,2
Terme,Beni_immobili,1
Tetto,Parti_edifici,2
Tetto,Parti_templi,1
Timpano,Elementi_Architettonici,1
Tipologia_Porte,Tipologia_edifici,1
Tipologia_templi,Tipologia_edifici,1
Trabeazione,Elementi_Architettonici,1
Tribuna,Cavea,1
Tribuna,Parti_anfiteatro,2
Tribuna,Parti_edifici,3
Triclinium,Parti_Domus,1
Triclinium,Parti_edifici,2
Velarium,Parti_anfiteatro,1
Velarium,Parti_edifici,2
Vestibulum,Parti_Domus,1
Vestibulum,Parti_edifici,2
Viabilita,Beni,2
Viabilita,Beni_immobili,1
Vie,Beni,3
Vie,Beni_immobili,2
Vie,Viabilita,1
Vomitoria,Cavea,1
Vomitoria,Parti_anfiteatro,2
Vomitoria,Parti_edifici,3
atletica,Rappresentazioni_sceniche,1
atletica,Storia,2
balaustre,Cavea,1
balaustre,Parti_anfiteatro,2
balaustre,Parti_edifici,3
canali,Parti_anfiteatro,2
canali,Parti_edifici,3
canali,Sistema_idrico,1
categorie_sociali,Storia,1
cavalieri,Storia,2
cavalieri,categorie_sociali,1
cisterne,Parti_anfiteatro,2
cisterne,Parti_edifici,3
cisterne,Sistema_idrico,1
commedia,Rappresentazioni_sceniche,1
commedia,Storia,2
corridoi,Parti_anfiteatro,2
corridoi,Parti_edifici,3
corridoi,Sotterranei,1
corse,Rappresentazioni_sceniche,1
corse,Storia,2
divinita,Religione,1
divinita,Storia,2
eventi,Storia,1
giochi_gladiatori,Rappresentazioni_sceniche,1
giochi_gladiatori,Storia,2
gladiatori,Rappresentazioni_sceniche,2
gladiatori,Storia,3
gladiatori,giochi_gladiatori,1
ima_cavea,Cavea,1
ima_cavea,Parti_anfiteatro,2
ima_cavea,Parti_edifici,3
inservienti,Storia,2
inservienti,categorie_sociali,1
littori,Storia,2
littori,categorie_sociali,1
loca,Cavea,2
loca,Parti_anfiteatro,3
loca,Parti_edifici,4
loca,Podio_Cavea,1
media_cavea,Cavea,1
media_cavea,Parti_anfiteatro,2
media_cavea,Parti_edifici,3
poesia,Rappresentazioni_sceniche,1
poesia,Storia,2
pulvinar,Cavea,1
pulvinar,Parti_anfiteatro,2
pulvinar,Parti_edifici,3
rilievi,Beni,3
rilievi,Decorazione_architettonica,1
rilievi,Reperti,2
sedili,Cavea,1
sedili,Parti_anfiteatro,2
sedili,Parti_edifici,3
semicolonna,Elementi_Architettonici,1
senatori,Storia,2
senatori,categorie_sociali,1
sistema_idrico_arena,Parti_anfiteatro,2
sistema_idrico_arena,Parti_edifici,3
sistema_idrico_arena,Sistema_idrico,1
sistema_idrico_cavea,Parti_anfiteatro,2
sistema_idrico_cavea,Parti_edifici,3
sistema_idrico_cavea,Sistema_idrico,1
sistema_idrico_sotterranei,Parti_anfiteatro,2
sistema_idrico_sotterranei,Parti_edifici,3
sistema_idrico_sotterranei,Sistema_idrico,1
summa_cavea,Cavea,1
summa_cavea,Parti_anfiteatro,2
summa_cavea,Parti_edifici,3
tragedia,Rappresentazioni_sceniche,1
tragedia,Storia,2
